"RNA.1","RNA.2","RNA.3","RNA.4","RNA.5","RNA.6","RNA.7","RNA.8","RNA.9","RNA.10","RNA.11","RNA.12","RNA.13","RNA.14","RNA.15","RNA.16","RNA.17","RNA.18","RNA.19","RNA.20","RNA.21","RNA.22","RNA.23","RNA.24","RNA.25","RNA.26","RNA.27","RNA.28","RNA.29","RNA.30","PROT.1","PROT.2","PROT.3","PROT.4","PROT.5","PROT.6","PROT.7","PROT.8","PROT.9","PROT.10","PROT.11","PROT.12","PROT.13","PROT.14","PROT.15","PROT.16","PROT.17","PROT.18","PROT.19","PROT.20","PROT.21","PROT.22","PROT.23","PROT.24","PROT.25","PROT.26","PROT.27","PROT.28","PROT.29","PROT.30"
0,0,0,0.0654380481621968,0,0,0.0117257011730829,0.00585318741522817,0,0.0341823667418903,0,0.000741024478775652,0.00202936610343876,0.00186870156715273,0,0.0058223730858216,0.00741050876320304,0,0,0,0.00271023806866466,0.000312480423577367,0,0,0.0126469209205928,0,0.000190249820138738,0.0055158583911174,0.0006423952915528,0,0.00160145969562966,0.00032567911605812,0.00586703059029625,0.00110778027771367,0.000961081104185034,0.00155291105811859,0.00396606000615705,0.000190947555914736,0,0.00404645922761229,0.0052574458274495,0.00034734213066955,0.00142900103640523,0.0072438003743935,0.00813652742305099,0.00361377668579712,0.0028850454006123,0.00346088036471635,0.00207468211691234,0.00348780631381497,0.0135847509788788,0.000395587927234073,0.0095935776471928,0.0129990965064013,0.00260039497376786,0.00309207385779546,0.0307481491635084,0.000600586451637876,0.00675342018423289,0.0105596787379335
0.0022491578095093,0.00144461909371029,0.00105080057408011,0.142926785122326,0.000630685002543994,0.00147364630096505,0.0308366401466655,0,0.00909286073275286,0,0,0.001351419381863,0,0.000292238792290691,0.00210864703466654,0,0.000571887935971074,0.00617130422780335,0.00534535635717752,0,0.00280265998542631,0.000763614795846856,0,0,0.000351138096049117,0.000895333897469422,0,0.000349663903865217,0.000312167718862535,0.00360249786078089,0.00170086941331182,0.00141042804503342,0.00813347299793852,0.00747805749646109,0.000630025217685943,0.00169970399779531,0.0127650001752964,0.00191197120886304,0,0.000706646993919978,0.00673805792884353,0.000117440397012682,0.00281407362171883,0.00527545041147617,0.00771088272008826,0.0034305868160853,0,0.00170640597985035,0,0.000346033271014987,0.0111221416772656,0,0.00965708721275878,0.0154364975554426,0.00335350233391312,0.00390028785260623,0.0310403896283643,0.00211025604341804,0.0036336432044075,0.0136781204088586
0.000859368641656734,0.00036139662730025,0.000477940742885248,0,0.00230972568801541,0,0.00245147281080518,0,0.00530896782849237,0.0674318728731461,0.00131752931818104,0.000420419773612473,0,0,0,0,0.000302548813981769,0.000974394580933371,0.00103376191336815,0.00134854129576821,0.000785328365989258,0.000494204723645206,0.00122814977340625,0.00143594153718331,0.0096388799415469,0.00146841601773774,0,0.000828179261353507,0,0.00112576626639443,0.00184695659480644,0.00268316209535642,0.00701266514103136,0.0034627436971745,0.000636947997263057,0,0.00687564430653044,0.000146438328948703,0.000475607233342108,0.000736633680112447,0.00633084554040753,0.00133842358445312,0.00118368538674867,0.00933114633654223,0.00868572012432573,0.00404065606050481,0.00192208687379194,0.00148607276478851,0.0026020585047886,0.00239761853256142,0.0137900705824386,0.00147987527601223,0.00937602705050201,0.0149028115040857,0.00527880693808053,0.00133544350216653,0.0299278150498967,4.01210945928047e-05,0.00263812085882012,0.0122796915397409
0,4.3737751735134e-05,0.0286338581248369,0.0625145262470113,0,0,0,0.00140114005929931,0.00869527120054445,0.0110843984737336,0,0,0,0,0,0.00514497505646029,0.0552163543735536,0,0.00712966256544857,0,0,0,0.00461457205726776,0,0,0,0,0,0.00266780057909929,0.0016973308644449,0.000411954271611828,0.000941844814742732,0.00936359785532456,0.0042339616110167,0.000900657993034294,0.00383294831426993,0.00489046784689327,0.00330396390983282,0,0,0.00564921256676234,0.00092161421851924,0.000238529274020913,0.00349766234320769,0.00609154112394063,0.00283532210695121,0.00148040273970781,0.00488171372444882,0,0.000293068869515345,0.0109925432053368,0.00274782000619569,0.0131700300981821,0.0142671858031372,0.00192844782130814,0.00281061212428841,0.0315118343314667,0.00228214918267195,0,0.0102543704765288
0,0,0.00260005584670067,0.0690809694486901,0,0.00139812633300331,0.006476510551516,0,0,0.0260872039361499,0,0.00224314837752115,0,0,0.00241841013031093,6.292881947128e-05,0.000223110298024385,0.0162449061870959,3.6418053439094e-05,0.00200247748886834,0.00212686807641457,0,0.010970244153845,0,0,0.00503563615161457,0,0.00102102584595739,0,0.000538727224018228,0.000580740521546812,0.000724941331449406,0.00604090679472736,0,0.00125662591642656,0.00115991386391591,0,0.000508259725061393,0.00666659993973162,0.00983115612069066,0.00330696529480614,0.0013464785357285,0,0.0111049855202312,0.00869344991026645,0.00636373615528292,0.000186327553253578,0,0.00276965179115016,0.00195434579138819,0.00176724811014064,0.00226490543782727,0.0112374298560731,0.0155674632425938,0.00350838882910809,0.00232799400083169,0.0298772649144284,0.00343276767479427,0.0017559244897186,0.0102508332338523
0,0,0.00112868178440298,0.0437225117744767,0.00263093568466444,0.00678260248439224,0.0300827628463709,0.00347103148878427,0.00494819542755638,0.0355005089707305,0.00246779506418124,0,0.00234522347185608,0,0.00144616691159076,0,0.000470729124086166,0,0.00447500975956781,0.00391786952448288,0,0,0,0.00138124493385822,0,0,0.000504400263478566,0.00267498715973518,0,0.000625688988959069,0.000232007167665932,0.00304315084217934,0.00702552628426681,0.00440118701051409,0.000675234798839641,0.0017192997454379,0.01055023443788,0.00270088242293485,0,0.000104941703328855,0.00447396276802745,1.91369360693463e-05,0.00566477769858884,0.0103774211998985,0.00686297272622426,0.00540400348410482,0.000487620169085333,0.00177302432630625,0,0.00203084992889426,0.0071483953596478,0.000631361526955387,0.0126845727692177,0.00945374942934829,2.33086630049583e-05,0.00316492212420325,0.0306658259103086,0.0060842337165246,0.000580526724332677,0.0120662309784853
0,0,0.000104464609054897,0,0.00131786438362826,0.000354860614124254,0.00166588182867789,2.46029216285189e-05,0.00654416862449451,0.0704213389331265,0.00130004529857429,0,0,0.00230777736324313,0.000740853008569234,0.00149954666431592,0.000112470229242877,0.000609427386893089,0.00168118685133165,0.00193018908385556,0.000181544115794183,0.000437200693916611,0,0.000728428129256488,0.00518628390769885,0.00234954778292639,0,0,0.00162235036617873,0,0.00109017047836996,0.00125347523727064,0.00680298303663712,0.00701624820868738,0.000375335426231767,0.00223853073599225,0.00908293155594105,0.00203360626120455,0,0.000295921270172694,0.00581664838581661,0,0.00387253752812182,0.00749223423016828,0.00803902459765019,0.00322196713177072,0.0021987412268306,0.00211125935692717,1.42991629410392e-06,0.001901817874895,0.00951351977501234,0,0.00958841233375307,0.0143539260003181,0.00420520253251517,0.00361091242599916,0.0310722375289853,0.00258261097108079,0.000797455181936554,0.0128823789922465
0.00115570323740075,0.000115248867777457,0,0.112831423695362,0,0.000979773042231307,0.00192468342847123,0.00414090763531342,0,0.00739247176872953,0.00463428091798418,0.0011275195198493,0.00808309217373531,0.00102546101972067,0,0.000567965203004657,0.00432313264722346,0.00424739797839829,0,0.00155878329308144,0.00596472136894598,0,0.00272950369314857,0,0.00155864788940503,0.00131530715351249,7.66790314414756e-05,0,0,0.00346358553255558,0.00182130878411486,0.000691951932092282,0.00957260727348137,0.00188890035552259,0.00226281771011764,0,0,0,0.00311867524668809,0.00680979860122178,0.00660093034986564,0.00083487781887882,0,0.00812362304519409,0.00632173340858273,0.00551170313078658,0.00297323872963964,0.000692299654365596,0,0.000447068233336038,0.00792866360281413,0.00123585436539596,0.0081669922273298,0.0147030825842663,0.00620728181007824,0.000722326837190143,0.0301362415273454,0.00603361006997592,0.00379215260603935,0.0107752882394792
0.00196943188685016,0.000550115717478458,0.00138958366778203,0.0535738155198707,0.0019963608452015,0.00385253073106818,0,0.0209529162044247,0.0414276174897899,0.0263767632778402,0.0036422571099287,0.00482681889658726,0.00200520180541172,0,0.000357446069662258,0,0,0.000742717425700854,0,0.00135975631122711,0.000250427046796517,0,0,0,0,0.00813730618028173,6.6655338046254e-05,0.0010235346624431,0.00313482775726171,0,0.000163657126201687,0.00123558440841545,0.00576466369017238,0.00758756862895156,0,0.00211585052258724,0.017294591709908,0.00298693493045456,0,0,0.00653745949660735,0,0.00179587401227059,0.00713677503657567,0.00749328716207752,0.00443879303866392,0.00284567539941515,0,0.000192980486097184,0.00173552629792486,0.0161771611240673,0,0.0118723616537866,0.0121945206846405,0.00102570531971303,0.00289149571644867,0.0300872502187616,0.00387262339618671,0,0.0151021129903609
0.00191128266994884,5.6912513184792e-05,0,0.0438151985720676,0,0,0.00151607215773877,0.00178262052157112,0.000663688486339764,0.0263240546628326,0,0.000478826055025077,0,0.00241195453126017,0.00232876331313937,0.017047669824404,0.025970111467157,0,0.00387918219150459,0,0,0,0.0195309995351113,0.000543922411841014,0,0.00378908045667737,0,0,0.000671057564840799,0.0068000055996198,0.00177612459237901,0.0012828435026762,0.0067073073135517,0.00446086721901104,0,0.00105185516722687,0.00661400844120273,0.0017631981534701,0,0.00180781889596141,0.00539843128564986,0.000756638717845411,0.00176746654762735,0.00756012681932923,0.00768403145160554,0.00387635185486067,0.00147622913485401,0.00267808755124514,0.0021528090173404,0.00188809781687147,0.0103478771679788,0.000582751435196695,0.00892567688107802,0.011861961200551,0.00376976594913779,0.00321085770693569,0.0300606242210626,0.00172219009317974,0.00556783233738067,0.0126085255190348
0,0,0,0.0349850304675049,0.00137573408558379,0.000678568099923577,0.0042931457059091,0.00942349443288805,0.00145717038384688,0.00104599987757981,0.00613231247631226,0,0.00313522710948568,0.00460313658091736,0.00494152709914556,0.0192213039322486,0,0.016086614456459,8.2387340506863e-05,0,0.003700369262091,0.00393487765360868,0,0.00428270569671611,0,0.00899515463127197,0,0,0,0,0.00168874501301258,0.0010310280639222,0.0059816458813347,0.00388819326215653,0.000765898621452728,0.00262435172955325,0.00680272544019954,0.00147363745630043,0.000854667405097288,0.000255315083724637,0.00516132166431462,0.000941122426153001,0.00113374154670455,0.00878852462719261,0.00802844588491835,0.00331457936019831,0.000512440322533704,0.00233127640263544,0.0022087534662481,0.000704844418888645,0.0100519350604601,0.000698982519713111,0.0102297469127295,0.0137019343381772,0.00403079149164749,0.00272330195482728,0.0308247121669739,0.0018118658436984,0.00641048664476178,0.0112416281724266
0.00341748093821545,0,0,0.0636470468093023,0,0,0.0192667608904995,0,0.00946491779522211,0.0295725460448852,0,0,0,0,0.00985806871866853,0.000223492410951188,0,0.00922861564636358,0.00140787076091466,0,0.00213147126231178,0,0,0,0,0,0,0.0001991103389316,0.00338987676735722,0.00129967466083761,0.00125438534191602,0.00246434983173951,0.00584460944384793,0.00382246288461715,0.000698938575989713,0.00163390228522842,0.00796849061483687,0.00388073748782823,9.22149369954785e-05,0.000141138621227584,0.00605530442691386,0.00108764903009287,0.000917126076094084,0.00871145682148792,0.00950797998324421,0.00312814370555452,0.000265926770909027,0.00163324863063163,0.000485257963633695,0.0032891132917167,0.00815087787373085,0.00146713559340223,0.0132395660954608,0.0135509301643519,0.0018030793597075,0.00279504648852998,0.0306953896625791,0,0.00300963724876766,0.0114017102939611
0.00495755156773027,3.57655521186751e-06,0,0.0700253235783824,0,0,0,0,0.00145590639730231,0.0239814167284352,0,0,0,0.0076619043355284,0.0027333396577682,0.00337399245808745,0.0173016238369626,0.00138543305670606,0,0.00143787712207645,0,0.000563857158410824,0.00778213691826904,0,0.00107102099073946,0.00226117962462493,6.03922424556764e-05,0,0,6.91230510605138e-05,0.00134508591255249,0.00287309725441487,0.00863895966138936,0,0.00169242155335545,0.0022151936115794,0,0.000619922786020466,0.00630706365030213,0.0113334468677447,0.00496030214041217,0.000136352350577262,0.00373729670673311,0.0107053379812721,0.00886093998284364,0.00648660323166217,0.00028817248218189,0,0.00186836609350566,0.000827389328721142,0.00762709889374454,0.000299239157523624,0.0104156859435663,0.0139622837288994,0.00342926523033971,0.000588710818017665,0.0294738589875166,0.0024345285544241,0,0.00900353104520774
0.00095591847870516,0.00134677861491285,0.00635941794467334,0.113334166459269,0.0016959066358488,0.00101244053903717,0.0118948794864524,0,0.00042438610053069,0.000440177305438404,0.000979569591623489,0.00190496289938164,0,0,0.00151979029078732,0.00177524996829727,0.0044633831189953,0.00327112637262826,0.00283941551208877,0.00031807579695268,0.000256799690423159,0.00269641485067971,0.000755722904174958,0.000320456017261841,0,0,4.58767865028111e-05,0.00107061804465446,0.0017402362303616,0.000619883448876437,0,0.00165146025450545,0.00642118935477223,0.00683295478444568,0,7.89142320156349e-05,0.00926634524613042,0.00330849594834367,0,0.00129801726140355,0.00593488393793015,0.000622891234072691,0.00173650440387068,0.012367855709519,0.00806206914918208,0.00382767761767631,0.000737829688601142,0.00244810525760566,0.000290748175031643,0.00234507469917211,0.00878484903456937,0.00193901080491297,0.0115418158734089,0.0154871921811397,0.00116693955193453,0.00363329963690803,0.0305520087253623,0.00209933116965133,0.00177100422713168,0.0111065675572858
0,0.0032404768310981,0,0.0669226472971568,0,0,0,0,0,0.00485914593662241,0,0,0.0117437338110193,0.0925485801020434,0,0,0,0,0,0,0,0,0.00397810521300595,0.00597817787666345,0,0.0031896543465844,0,0,0.00338390749376979,0,0.00211076375984178,0.00102060353962026,0.00647371865771649,0,0.000494079153979766,0.00100247871155114,0,0,0.00240844617037559,0.00653595303154549,0.00536283711979946,0.000960995820446614,0.00515290410633037,0.00446577315448877,0.00661905083142547,0.00442556015758536,0,0.00281810488535443,0.00249290114553049,0.00242763401858135,0.0119226074739561,0.00174036919761898,0.0106229473171901,0.0142793195355507,0.00286144490641579,0.0022766135355494,0.0309234339106869,0.00432192278379868,0.00111193622623834,0.012689070379063
0,8.83954241165694e-05,0.000457429868873649,0,6.68992995181496e-05,0,0,0.00257968990884282,0.00117900632159337,0.0666430685276204,0.000837708325058013,0,0.00155499461319581,0.000611577495353338,0.000872210218027245,0,0.00614183611279974,0.000551732874305887,0.00407539264480813,0.000145698812929844,0.00237949507486975,0.000147358302480254,0.000369957669430852,0.00227204672604334,0,1.94054364661524e-05,5.62074833700779e-05,0,0.00104436691626898,0.00115033086380729,0.00303081541060855,0.000310112763837066,0.00643898696078381,0.00390218086754955,0.00116892947658388,0.00108202963936524,0,0,0.00139892007900284,0.00400524107239775,0.00832471356007566,0.00103150743736503,0.00206940207745428,0.00690422321781353,0.00643257470887613,0.00517377042750889,0.00124254988717862,0.00166128757985952,0.00036528314276421,0.00129997568518775,0.0121525910519894,0.00116148342327363,0.0110661437634951,0.0147918398521807,0.00461341959860626,0.00113854119446149,0.030124401528361,0.00552010492385089,0.00212856420639398,0.012992542137859
0.00288634380988211,0,0.00147923777764467,0.096600814449603,0.00160846597722967,0.00218065596163832,0,0.00262726083565056,0.00293754685741398,0.00458859984370424,0.000828285233894634,0,0.00154626953608984,0.00432956713923322,0.000356606130463468,0.00251083069067851,0.0120621001868863,0.00561114333291192,0,0.000201063102661827,0.00511681144172006,0.0040515354477239,0.00245472493525548,0,0,0,9.79740665383468e-05,0.000553505210702813,0,0.00124760191768588,0.0015708832451168,0.00102123300088674,0.00822796201425627,0,0.000828961242061448,0.00254635361240663,0,0,0.000126509153315009,0.00292258428478131,0.00257551113795761,0.00181428714073306,0.00118062112403721,0.00798047682056525,0.00949020207141778,0.00252622730879812,0.00289988798946514,0.00181561627902738,0.00244858114862289,0.00422814312115785,0.00810132010570282,0.00292551586398238,0.0103057919044817,0.0156580589480128,0.00353218369687494,0.00191414955296574,0.0315293622769092,0.00038629353185975,0.00244612049048431,0.0101270029137398
0.00081864790666388,0,0,0.0501025144511236,0,1.00846923805312e-05,0.0101845344113885,0,0.00404841027317957,0.0247778063264814,0.00268249877757292,0.00483252439443685,0.00408367474036681,0,0.000238540555924083,0.0198294103653548,0.00175130625941864,0,0,0.00112281509925793,0.00868311396920261,0,0,0,0,0,0,0,0,0,0.00105485456011948,0.00333523818106448,0.00785340135916261,0.0022906499290534,0.000190555907696462,0.00095170690989058,0.00678283646278933,0.00304309684182905,0.0030870085026475,0,0.00500972150104794,0.00193430997542541,0,0.00997142563347745,0.00986620535221636,0.00367489335514078,0.000967733499861936,0.00222751306370175,0.00203376348767426,0.00185966941264229,0.00485265367146565,0.000229328161859718,0.0093681584871923,0.0198120735342297,0.00351619149911384,0.00260249612306318,0.0316952742632164,0.00201014239383132,0.00193978513444453,0.0109743256977704
